6.676753570455455644e-02,-1.214839970368388339e-01,-7.138542258099721260e-02,-2.797120632955036462e-02,-1.154395599149867641e-03,3.398007996469199626e-02,7.422219532053457858e-01,3.849686490807017331e-02,-3.950839486141063950e-01
-6.718689005036096451e-02,-2.046480745733066930e-01,-6.608371384691158479e-02,-1.579574673460055201e-01,-3.616466373556694730e-02,-1.421227361600747585e-01,-2.364021889287697964e-01,-4.363151485318138983e-02,-8.624195847218514288e-01
-2.950444399291499153e-02,-2.666225780916602894e-01,-1.100123726001245444e-01,-1.658537804539374494e-01,7.486143576718651271e-02,-3.367187410077650961e-02,-5.932894787282674831e-02,-2.709501810777401737e-02,-7.145285930116848094e-01
-1.087969600563064854e-01,-5.062036280057032045e-04,-6.692146914843449812e-02,-1.400747607786419213e-01,-1.082040646429929254e-01,1.140066668003570927e-01,-1.475274677358980879e-01,-8.765345859458465241e-03,3.034049257452626769e-01
-5.276393328866655491e-02,-3.597593121831397234e-01,-1.012547025603923734e-01,-1.550111821554956970e-01,-2.315405395520991894e-01,-2.462275715706402357e-01,-3.197058607342798675e-01,1.772215660591464764e-02,-9.441065334090694705e-01
-6.101745629631759316e-02,6.168878266443807851e-02,3.589606891431428304e-01,-3.334129343162317918e-03,6.588845018399621528e-03,5.681219034506265059e-02,-1.272413681706113797e-01,-2.616337683122929580e-02,6.541825195523660597e-01
1.920081926593373844e-01,3.233266351198209043e-01,2.888873046777493681e-01,5.023760019269370991e-01,2.803573569504891339e-01,1.919040842565262195e-01,-3.962344864170839337e-02,-3.104529454452612663e-02,1.093223290752395549e+00
-7.740953613637280295e-02,-2.097282699063808820e-01,-1.207871729471626521e-01,-1.462093845050699559e-01,-7.582896006722525742e-03,-4.664650748139654440e-02,-2.470873310185026372e-01,1.732419137992675592e-02,-8.000018280025371631e-01
-3.607395062569561384e-02,6.957873265231882300e-03,-1.143056974042478968e-01,-1.025267697063189376e-01,4.238293383205259113e-02,-4.787631360985998563e-02,-1.638262330133135602e-01,-3.759183958796348535e-02,-4.733697059331868351e-01
-5.355540318065711569e-02,-7.162349075963544975e-02,2.869972790790512596e-01,2.921274437415560810e-01,3.661124816315192154e-01,-2.065393669378019215e-01,-7.487820871657649424e-02,1.227186849449476112e-02,8.545424435250669193e-01
-3.640445040862722026e-02,-2.502918190154533873e-01,-4.633198641402824086e-02,-1.670131261760598174e-01,-2.581181014809699054e-02,-4.426357391934610669e-02,-6.019434225105430025e-02,-2.604927952045695688e-02,-7.114832613493919933e-01
1.620972400918171963e-02,-2.218474086704552983e-01,-8.669387874696504737e-02,-1.555805129005246590e-01,3.122957813531793483e-02,-1.189290909180815287e-01,-2.443547523261257737e-01,1.119984435094736538e-02,-7.885186250005444819e-01
-7.251043494034323245e-02,2.377605940886976660e-02,3.542420293751916693e-01,-1.049165012528470789e-03,1.550630694373490437e-01,1.082806556885413801e-01,-1.323037289004572736e-01,1.627015088815926894e-02,6.564961685125360047e-01
-2.924518970315884148e-02,1.504220402212783914e-01,2.616892742058039012e-01,-2.755333991929304754e-02,-6.874638625491970301e-02,1.983645046011470459e-01,-1.196378216789171639e-01,4.290387953145579497e-03,9.440660680184775888e-01
1.521919338075131134e-02,-1.271068481040107112e-01,-8.220314134373711557e-02,-6.089039256343069251e-02,1.580253438518766651e-04,-8.855848475777534923e-03,9.566601800384054721e-01,6.083880988464300532e-02,-5.992191746546773334e-01
-7.939680473895716073e-02,1.313038938470517114e-01,-1.449649123650812998e-01,-1.123912180611467693e-01,9.434641062035636905e-02,-1.110261109118317047e-02,-1.760093783989943039e-01,-1.384315216083609884e-03,-5.730412246586620295e-01
3.525058833415815884e-02,-1.032497730641351447e-01,-5.377418162648642946e-02,-6.415730273659668581e-02,-6.413667407620090091e-03,-1.014337574510242451e-01,8.873156628755328734e-01,5.453555197215109729e-02,-5.592870856406293445e-01
-6.825153324091763618e-02,1.192004865375811823e-01,7.065241366764582476e-02,-8.895064919787327995e-02,-3.278302984106806761e-02,6.795056440528501884e-02,-1.375707606618994105e-01,-6.634800293711974606e-04,5.145336878831417993e-01
-7.977248174498115241e-02,-3.990862793960611166e-01,-1.150100900630424555e-01,-1.812955495945393347e-01,-2.334477799318071256e-01,-2.330175126619538906e-01,-3.279758469247445740e-01,1.955933172784944662e-02,-9.701972271295717931e-01
-8.285908100561184542e-02,1.039547142276346509e-01,-6.822010505913089773e-02,-3.392256942736821684e-02,-3.168680899186435140e-02,-1.162764013807970759e-01,-9.250239166028610682e-02,-2.516759837571694303e-02,-5.170964813353819967e-01
-5.997406818844028265e-02,-3.064327745223779237e-02,-6.251409516222984630e-02,-1.138297876476707521e-01,-8.416213734374622391e-02,1.691964243024502226e-02,-1.353521869849863002e-01,-3.327369299420764731e-02,4.048535538580688709e-01
-3.065786063309891563e-02,-2.187121538703390433e-01,-8.876390718683936643e-02,-9.328761112546130052e-02,2.590418346467054378e-01,-1.213646360771560850e-01,-1.897344139848367028e-01,-2.045004527258243235e-02,-7.771292569824757024e-01
-8.030942240496294349e-02,-3.389860966607691761e-01,-1.477416723220869310e-01,-3.239129646267897567e-01,-1.269357270469267385e-01,-1.298523141631993394e-01,-1.891688813103287181e-01,-4.581027201187344230e-03,-6.513961531478940081e-01
-7.274194252296241336e-02,-3.217631234447914101e-01,-9.225022986456506147e-02,-1.271285242415203243e-01,-2.414273241843246931e-01,-1.899016843013404399e-01,-2.709293880926232911e-01,1.092179455192295034e-02,-8.375930106590024904e-01
1.386587692163958330e-01,-3.845670486270212352e-01,-1.053683852214549743e-01,-1.496707237746728869e-01,-2.700325611638607071e-01,-2.224876501072961255e-01,-2.435061898206907494e-01,-4.761168793143390199e-02,-8.435111531069483526e-01
-6.323419921266849875e-02,1.112612725721647822e-01,-9.941393478117957483e-02,1.877122507247859506e-02,-6.761601856818678924e-02,-2.803529112810940194e-02,-1.295272136535010887e-01,-9.369339454318318175e-03,-1.894498098341708126e-01
-3.313963225030053250e-02,3.684607977321576189e-01,-6.239413835973376538e-02,1.492567525288687469e-01,1.130704395257650999e-03,2.494235875497205213e-01,-1.023157979356419528e-01,-1.359670158440196182e-02,6.786062005309227985e-01
-6.734575410194373890e-02,-1.226423176546661831e-01,-7.637298518571765393e-02,-9.123561777085360813e-02,1.223385251003455271e-02,-5.283774211174400992e-02,8.001039458972180052e-01,5.533385937869460258e-02,-6.004318095257228372e-01
9.011249884608803218e-02,2.723710061986569508e-01,-6.117245757795435057e-02,6.043239808837578414e-02,2.754025301389090297e-02,2.134971623474184732e-01,3.435148977653785241e-01,2.522286046320513370e-02,7.217877632509573926e-01
3.635774639576870304e-01,-1.314082889872665305e-01,4.968245494606712276e-01,3.409851951025614364e-02,7.434176389200254642e-02,4.301406098279968865e-02,-1.165844243892115994e-01,6.525227810289609479e-03,6.442634650589427192e-01
-9.628269258125367325e-02,2.629491782735541086e-02,-1.140926339829916175e-01,-1.367617620708551085e-01,-4.609072002934764406e-02,-1.059319875586026000e-01,-2.077433249312353736e-01,-1.102940074449144936e-03,-8.624394169441093050e-01
1.421611414839915599e-02,-1.391751230214171020e-01,-1.042357818708050665e-01,-1.049968326684234121e-01,3.680581858020023911e-02,2.439617929089943349e-02,-6.317943773563386434e-02,-1.683919435920189916e-02,-7.136782686276172960e-01
-6.583253820200640760e-03,2.751425996966957305e-02,2.534048933155150923e-02,5.441298441053994406e-01,-1.926882967941732916e-02,1.825589330220062645e-01,-5.637275900569092141e-02,-2.466799700704263437e-02,1.099642035325746114e+00
-2.510691239908720285e-02,3.727230780239844110e-01,-4.212248185134229161e-02,1.649492533528749139e-01,7.004863237249009389e-02,2.839664621984611670e-01,-1.073789182442009549e-01,-4.411883690683940720e-03,6.826213847120675693e-01
7.787329870813916588e-02,-3.344526630759621089e-01,2.676173245879854834e-01,-4.417733741782291224e-02,-5.408561968506434003e-02,3.048686346826534610e-02,-8.747427751130548712e-02,-1.668835383019848934e-02,-1.021343624784525894e-01
-1.701992060472592994e-02,-3.080817355700248839e-01,2.172389880189726577e-02,-1.549041103531310359e-01,2.689069204745526964e-02,-1.297683006558059404e-01,-1.762378124690995862e-01,-3.781476579395683102e-02,-6.314778537635133970e-01
-7.565321165495433875e-02,2.269436912386081362e-01,-9.352031788987473504e-02,-2.353771342683092654e-02,1.892054799344388138e-01,-6.134582537819221332e-02,4.443510980354934969e-01,7.650157805826701685e-03,3.577759722862534630e-01
-5.548840400927704253e-02,-2.043691977665270387e-01,-4.350415806158303839e-02,-1.163653510360537074e-01,-1.354637599365685618e-01,-1.233629544741149248e-01,9.808844140761550090e-01,5.267835472100505095e-02,-5.747948559795178491e-01
-8.749285841540990760e-02,2.584542434595690774e-01,1.275193458775371880e-01,-1.064709771081425935e-02,-7.834489586146481388e-02,1.643150789958246760e-01,-1.290265094709852622e-01,-1.158262450598069454e-03,9.406849422117211645e-01
-9.458538931542460892e-02,-4.045218719267834606e-02,-1.483214166376342624e-01,-1.957488762208854927e-01,-5.998733515534698801e-02,-7.030868425495549745e-02,-2.333290978589062648e-01,1.306055758029929341e-02,-9.337071134153589469e-01
2.230657783055933763e-02,-1.951020567965401353e-01,-2.925198195414474567e-02,-4.883715509696687912e-02,9.528995123912852028e-02,-1.179668774202571602e-01,-7.533881488673227489e-02,-3.152434768261325182e-02,-6.582578981718532063e-01
1.745657939043884777e-02,-2.241700884429516372e-02,-8.248103371771305092e-02,-1.133420656275322541e-01,3.812148913721286753e-02,-1.089655367887498554e-02,-1.958513252923144154e-01,8.475401638898172677e-03,-5.683027868061496513e-01
-8.717442711983558468e-02,1.243793104056980202e-02,-1.101156024109581494e-01,-1.314421743352804373e-01,-5.316304320268773476e-02,-8.801637317658918269e-02,-2.085840644752945117e-01,3.430598353946316681e-04,-8.381462341865479893e-01
-8.349637998141366813e-02,3.176252226724121663e-02,3.100882898315888703e-01,4.438520853668192351e-02,-3.802468394526554996e-02,-1.443656306922526944e-01,4.492203888284188040e-01,2.596585580628960749e-02,4.861353950436467231e-01
6.088032626731257335e-03,1.069532368119622268e-01,-1.213347415284697466e-02,2.364433526991233103e-01,8.578712984140444975e-02,-1.575356846331020244e-01,-1.085671870414961215e-01,1.089205353117271569e-02,-8.280428920323268382e-02
-2.573056380250290931e-02,-2.710549792442156214e-01,-5.503049920586490507e-02,-1.618288583480979037e-01,5.415673778681626832e-02,-1.651922103023346355e-01,-1.551669079763425274e-01,8.481239007812504949e-02,-7.094846465609540020e-01
-4.806893408323686945e-03,1.443679863173142897e-01,-3.082081907365285048e-02,-9.788116581919362180e-02,2.671588242750851799e-02,1.642854330581269562e-01,-1.387557829370013873e-01,-4.907299156414298563e-03,5.796592675236548198e-01
-4.650527387517050526e-02,5.403727433348483322e-02,1.866630442422592961e-01,2.589985375499097991e-02,2.490826032282818792e-01,7.823347888002804562e-02,-1.323768811792740974e-01,9.314045068225607418e-03,6.243961216356946897e-01
7.007134759760211273e-03,-1.063427120559794908e-01,-9.165982570457031908e-02,-7.268981431980806041e-02,1.230010203074971137e-01,-2.904449502166747688e-02,8.876411705792682794e-01,5.262695718338369910e-02,-6.338728319961994817e-01
-1.062919750236130390e-01,-3.045749381717685611e-01,-5.175105489142273196e-02,-1.084672783181036826e-01,-3.998113130036871909e-02,-1.005759094849646013e-02,-1.915827958028641920e-01,-8.209768949266055271e-02,5.626008038683150136e-01
2.616453760768985837e-02,-1.977387489511024388e-01,3.703480966986130718e-02,-9.766207480842842292e-02,-2.631301378653524980e-02,-1.745988080178004220e-01,-7.378582164099256602e-02,-3.234208806439700656e-02,-6.960730526587312061e-01
-6.863893314050351080e-02,3.322969794993405612e-01,-4.729253729085564767e-02,6.003158195497582811e-02,7.062264606182442304e-03,2.103102240807388779e-01,-1.219599258078857412e-01,-2.052681282509630223e-02,5.766902701331825254e-01
2.729137751438526216e-02,7.311680155960860461e-02,-7.671025761518546204e-02,-3.850847755744089829e-02,-7.169305620980928606e-02,6.307231277382427392e-02,-1.548547035639047942e-01,-2.530420748922169311e-02,-5.133896805999057372e-02
-1.010871648112401655e-01,-2.513964712796548651e-01,-1.223010778010915206e-01,-1.500019785694131635e-01,1.337639742372295076e-02,-1.300915265558224010e-01,-2.555921587303600084e-01,1.088535892021919027e-02,-8.768698861219852425e-01
-7.568461865077037720e-02,-2.180981630474773114e-01,1.597027031827364107e-01,-9.628987136732208851e-02,-7.166797934843653628e-02,-1.881794665789111032e-01,-3.242354767132746285e-02,-9.601512041716376428e-03,-6.863941499563103177e-01
8.651938027173568246e-02,3.398065901722653881e-01,2.384406160200107372e-02,1.765839086418525272e-01,-9.391012068919429856e-02,2.363276858759771892e-01,-1.066524967231003845e-01,-2.096857937146732326e-02,9.087553088029468595e-01
-2.149719468090841024e-02,1.425860542239926199e-01,-7.076839897719316985e-02,-8.122763652885114927e-02,-2.298466409975027241e-02,3.797762799039602205e-02,-5.230394009904468927e-02,-1.909724232265818528e-02,-5.348302130882128802e-01
-2.873772359538699639e-02,-2.457071986730186564e-01,-5.789212445176371291e-02,1.255330063821578912e-01,-1.023373819308796701e-01,-1.781280586132467647e-01,-1.094211830304903099e-01,5.258732481588135332e-02,-2.298343346634542927e-01
-4.399677272359391045e-02,3.803047827497588185e-02,-5.948109751468197426e-02,-2.023412953735063274e-02,-9.071021161012163270e-02,1.318368996004595228e-01,5.492363666937004618e-01,1.146416081582311841e-02,-1.274727213756398636e-01
-2.995852585430293369e-02,-1.369675963139306007e-01,-7.431656342188790176e-02,-2.562507508189233729e-02,-9.650592766001321599e-02,1.573914132519522724e-01,6.725174342336952549e-01,2.512694584557721711e-02,-4.590910825046769506e-01
2.208993741321346738e-02,4.538836287571919315e-02,6.476701430646726598e-02,3.820193952392536563e-01,2.700821948358485547e-01,-1.586834496443877834e-02,-4.159844921263486373e-02,-9.366297665650558102e-04,1.120588748738157392e+00
-3.558992783989055331e-02,-2.695778220701290917e-01,-9.606657948440566752e-02,-1.402597287861371833e-01,-2.487517033655823051e-01,-1.419321904646394517e-01,-2.622981603586662103e-01,1.749011930383665217e-02,-8.221429851064450123e-01
-3.153734250885481538e-02,9.973295399799271543e-02,-1.247247012747293993e-01,4.648935127604664208e-02,4.224766302995888734e-02,-5.149498332490830277e-02,-1.255993287926092106e-01,5.832191571840466063e-03,-8.696993119876055001e-02
-7.372438543101186847e-02,5.834111648461310501e-02,9.427476195909778589e-02,-3.759904316593652707e-02,-7.868035359671514406e-02,1.916297753787673530e-01,-1.270235387339775923e-01,2.350848331507620834e-02,6.357323226157436391e-01
-7.207573085037907723e-02,-1.320735676947444315e-01,-6.526930512933190598e-02,4.635863459701319161e-02,-5.293234984065104537e-04,-1.781930000414389537e-01,-1.788730465788945512e-01,-3.427400385949019163e-02,-6.153761323990794008e-01
8.746537498418616163e-02,1.720658445565700079e-01,1.418460387765288488e-01,3.424835093028735789e-01,-5.962493753504982674e-02,2.871190962932574364e-01,-1.078006084793009522e-01,1.363018764157866367e-02,1.004086282877042269e+00
-3.770185461250254166e-02,-1.490055217457041392e-01,-7.987341449511570213e-02,-3.781895106387431205e-02,-1.409083975001552691e-01,5.205940944371648116e-02,7.361244317357200639e-01,2.878972651687034326e-02,-4.929128944394383649e-01
-8.971919156399220385e-02,6.792204355998299192e-02,-1.652394580236570265e-01,-1.399762402985032794e-01,-3.116450179388605135e-02,7.613522674603264047e-03,-5.540944277592069894e-02,-1.575260068032334829e-02,-6.318404145719526133e-01
-3.099719980518840512e-02,1.359008045323695790e-01,-8.642205434821315091e-02,-4.759817975791394429e-02,9.048347360894358482e-02,-4.238323291756398992e-03,-4.889110967946500019e-02,1.207303643734067844e-01,-3.445901784206539809e-01
-1.510378769740870486e-01,1.086049199585881891e-01,-1.296671914549012705e-01,-1.360810859084406743e-01,-1.398069067376938625e-02,-4.995814312001226054e-01,-2.305830391274249214e-01,-1.181818463780152512e-01,5.391000466351937304e-01
-5.327070041430776587e-02,5.527330623033872153e-02,4.040828085557243016e-02,3.909245253662609887e-01,2.981521858610908238e-01,1.878993053073564345e-01,-6.207395779732382407e-02,-2.942471657880374458e-02,1.108676586636835992e+00
-5.260618033222818485e-02,-2.679274437415880145e-02,-1.034213085154631478e-01,-3.814198195435648808e-02,-9.539921594954700601e-02,-2.878629063427889934e-02,-1.431956040488782389e-01,-1.486927074869324149e-02,-1.368614833921851237e-01
-1.978539929128010633e-02,3.746288543171302221e-01,3.588867454632187481e-01,2.335153653808139801e-02,-1.792615430507883689e-04,1.382032297679608446e-01,-1.006786486799621516e-01,-3.543862583717425491e-02,1.082118588588921737e+00
-7.599756780563958480e-02,-3.570180405988512273e-01,-9.327996002431120093e-02,-1.840001189580763030e-01,-1.109015181673976141e-01,-2.072763876070065070e-01,-2.970635911016484276e-01,4.290099272013811124e-03,-8.843236137849767031e-01
-7.722969276647459469e-02,-3.003570044747487233e-01,-9.378875456424164148e-02,-1.761860679300913946e-01,-3.047577692263051669e-02,-1.574089577342158708e-01,-2.505462674215570562e-01,-4.595090116046882112e-02,-9.075349653565656372e-01
-2.048801531069718851e-02,-3.901033079523288927e-02,-1.340449079248432207e-01,-1.354098467927081495e-01,5.417499839233992642e-02,-5.905713495212294023e-02,-1.876913183692840159e-01,-4.789009175028208914e-02,-6.457862875890879595e-01
1.337392529023852528e-01,3.866347102672523239e-01,1.640153080752391676e-02,1.410671850831650143e-01,-5.982596148816483883e-02,3.489873432088731464e-01,-1.106773110879388372e-01,1.060225242279001952e-02,9.906381131061359202e-01
8.470454206395000574e-04,1.953159313427587918e-01,2.586071472763908086e-02,4.457496674775884293e-01,4.910629777741377100e-01,1.423627505739638067e-02,-6.358366024890087231e-02,1.930145166309518365e-02,1.169601407805996418e+00
4.039898941224126516e-03,3.153032492013527754e-01,-3.007760574608852461e-02,-2.671540758175230956e-02,3.413835168668739872e-02,2.410195479127226204e-01,-1.196595025776720222e-01,2.868732154004804275e-03,4.621673206605398376e-01
-1.762823279558159428e-02,2.129594127175916674e-01,-6.884008381251119357e-02,1.303117109884688318e-01,-1.345722717669723192e-02,9.480704072034062957e-02,-1.162439668214126087e-01,-1.482129343045524364e-02,5.572808997448952528e-01
-1.129183569561501843e-01,-5.685900339146778698e-02,-7.299005203870551073e-02,-4.906364931522950307e-02,-4.675575349220631449e-02,4.416236170311843220e-03,-1.324447999157656042e-01,-4.097204002179043528e-03,3.296336803304132923e-01
-8.092523822168061487e-02,-2.052973960336160753e-01,-5.238437021751363165e-03,-1.447346718041962466e-01,-1.026872600653912088e-01,-2.470343262573757026e-01,-8.680205290507279903e-02,-3.412729697964414499e-02,-7.367527534479390017e-01
1.003241602107940444e-02,4.101594631312525108e-01,4.034935307642609215e-02,4.256795570418073216e-01,4.262009573542785423e-01,-4.325307318691351544e-03,-7.455504586988688509e-02,1.630115546239154292e-02,1.238834512168364155e+00
-5.918273406487056104e-02,-3.403958307685758244e-01,-9.163482204362605188e-02,-1.178406086221746862e-01,-2.150788433631986296e-01,-1.977664337764442337e-01,-2.900321626085581306e-01,-6.462441405645781567e-02,-8.998765943414389623e-01
-7.764119504692423845e-02,-4.327982910822565366e-01,-1.071113044854090923e-01,-1.958375163571422495e-01,-1.536482183568088633e-01,-2.598241112723140844e-01,-2.978589777354847534e-01,-3.439793024882933925e-02,-9.983188200745598539e-01
-6.334342956373624489e-02,-2.521211995180616672e-01,-8.678532797728455428e-02,-7.154839583421790383e-02,-3.294355619137726010e-02,-1.815665570640147275e-01,-2.348840582793114140e-01,8.807470997966165838e-03,-7.159231109679097260e-01
-4.876402931533407176e-02,5.281737336415870399e-02,-3.994688432870237282e-02,2.289695687387743178e-02,6.835107172566823319e-02,-3.374530283120899532e-02,-8.408772459435331914e-02,-3.349839465890660367e-02,-8.394669414777462813e-02
-1.087969600563064854e-01,-5.062036280057032045e-04,-6.692146914843449812e-02,-1.400747607786419213e-01,-1.082040646429929254e-01,1.140066668003570927e-01,-1.475274677358980879e-01,-8.765345859458465241e-03,3.034049257452626769e-01
-6.275135247600159560e-02,-1.518825601912760781e-01,-5.712285789783731749e-02,-1.461138842811130212e-01,-1.020880211006559429e-01,-4.031844076462560988e-02,-8.188081852455315890e-02,1.208246565999306216e-01,-3.602585132076398522e-01
-1.486811625718426066e-03,1.189753559155571072e-01,-7.134457175567032738e-02,5.760836522980566921e-02,-8.419175695075865884e-03,1.200244125916792026e-01,-1.269190085772329279e-01,-2.217638124100401037e-02,2.560206939477253085e-01
1.355141966475181814e-02,-9.977150136340018349e-02,-5.086033963974774530e-02,-1.165696292869668471e-01,-6.930503796230974567e-02,-9.016087813384958405e-02,9.915773689900557741e-01,5.879627473442914504e-02,-5.800878735159430422e-01
-4.214073454781527839e-02,2.590288521364370045e-02,3.911658738087867015e-02,4.928687079320637765e-01,5.792930370607147356e-02,2.575263409307027018e-01,-7.788715842634996722e-02,1.200536478745928975e-02,1.071753533501198508e+00
-1.080889369556474050e-01,1.213068571742203089e-01,-7.985071988437024426e-02,-2.204157261030859905e-01,-1.095152439041707088e-01,-8.249113729612947976e-01,-2.160649045819334202e-01,-1.303489317992975183e-01,4.668134113676010721e-01
1.191500508422852073e-01,3.791205913027099195e-01,1.803130933057942378e-02,1.410066211648642320e-01,-5.266163933959353005e-02,3.525783658965591649e-01,-1.035806480262054657e-01,-2.746293407040730633e-02,9.845315829112286643e-01
-4.812399954956278481e-02,2.601911957155670502e-02,3.013684953309287984e-01,4.101582481417501841e-02,-8.767534405773196732e-03,2.302515523274334119e-01,5.029988830774801967e-01,2.630203756900479500e-02,8.062361808017739495e-01
-5.989540738702017753e-02,-2.950474001109869571e-01,-1.143357238663438441e-01,-1.058784694614439276e-01,-2.108776804352626155e-01,-1.842629939769576397e-01,-2.437532809398482714e-01,-4.881539812492844549e-02,-8.216426256551017104e-01
-4.004724848587064984e-02,1.999183592402894172e-01,3.249257134609345732e-01,1.150017945640085040e-02,-1.971511252102647882e-02,1.760571489904376730e-01,-1.183519291105557120e-01,8.640850258331870051e-03,1.031512504287411369e+00
1.114641112869052542e-02,-2.554671292657360038e-01,-3.736765166849517761e-02,-1.275606441054801254e-01,-2.169521980487933155e-02,-5.897331530442052883e-02,-2.521734906785002006e-01,2.552715114449178799e-02,-7.455843544663718347e-01
-8.842935817773830975e-03,-3.477827862280550852e-01,-6.275563364759709217e-02,-1.166599518189300744e-01,7.669511043227163205e-02,-1.304604094857159668e-01,-1.404211751708454858e-01,7.416776981820366599e-02,-4.570484607794746412e-01
-6.273726678346008834e-02,-2.918177281358544373e-01,-2.863135727402082997e-02,-1.766900651463845229e-01,-5.157917664513764211e-02,-1.772782686232132199e-01,-2.894339794332450033e-01,1.004680957818055061e-02,-8.705974978706203515e-01
-2.789022466785531784e-02,9.559157520695792110e-02,-1.171862339594313129e-01,-1.035723560437270957e-01,-7.365003051624371966e-02,3.331984286823562458e-02,-5.044334669146038896e-02,-1.328456838741603682e-02,-5.658926567867320623e-01
-1.552231317089812490e-02,4.080276712125849303e-01,4.050350870121137425e-02,2.426850854423336645e-01,1.735051827886820858e-02,1.857242281439520637e-01,-5.589176297135479282e-02,-2.693767987090584654e-02,8.834303027477288239e-01
